time,lon,lat,precipitation,daily_mean_temrature,wind_mean_daily,hedef
2023-09-11 00:00:00,88.25,28.05,9.800001,5.92125,6.1875,0
2023-09-11 00:00:00,88.35,27.65000000000001,3.955,11.262083333333331,3.5875,0
2023-09-11 00:00:00,88.35,27.750000000000004,3.81,5.92125,6.416666666666667,0
2023-09-11 00:00:00,88.35,27.85000000000001,0.185,5.92125,5.425000000000001,0
2023-09-11 00:00:00,88.35,27.950000000000006,1.8399999,5.92125,6.491666666666666,0
2023-09-11 00:00:00,88.35,28.05,4.245,5.92125,8.154166666666667,0
2023-09-11 00:00:00,88.45,27.65000000000001,6.5,13.0875,2.829166666666666,0
2023-09-11 00:00:00,88.45,27.750000000000004,0.845,7.238333333333334,4.408333333333333,0
2023-09-11 00:00:00,88.45,27.85000000000001,1.54,7.238333333333334,4.4625,0
2023-09-11 00:00:00,88.45,27.950000000000006,3.4899998,7.238333333333334,4.562500000000001,0
2023-09-11 00:00:00,88.45,28.05,1.135,7.238333333333334,7.300000000000002,0
2023-09-11 00:00:00,88.55,27.65000000000001,2.08,13.0875,3.125,0
2023-09-11 00:00:00,88.55,27.750000000000004,1.4249998,7.238333333333334,3.699999999999999,0
2023-09-11 00:00:00,88.55,27.85000000000001,4.2049994,7.238333333333334,4.4625,0
2023-09-11 00:00:00,88.55,27.950000000000006,3.87,7.238333333333334,4.562500000000001,0
2023-09-11 00:00:00,88.55,28.05,1.425,7.238333333333334,7.475000000000001,0
2023-09-11 00:00:00,88.65,27.65000000000001,4.185,13.0875,3.829166666666665,0
2023-09-11 00:00:00,88.65,27.750000000000004,2.435,7.238333333333334,3.433333333333333,0
2023-09-11 00:00:00,88.65,27.85000000000001,6.425,7.238333333333334,4.070833333333334,0
2023-09-11 00:00:00,88.65,27.950000000000006,3.2600002,7.238333333333334,4.541666666666667,0
2023-09-11 00:00:00,88.65,28.05,2.8799999,7.238333333333334,6.9625,0
2023-09-11 00:00:00,88.75,27.65000000000001,0.585,13.0875,3.125,0
2023-09-11 00:00:00,88.75,27.750000000000004,1.9549999,7.238333333333334,3.433333333333333,0
2023-09-11 00:00:00,88.75,27.85000000000001,8.16,7.238333333333334,4.491666666666666,0
2023-09-11 00:00:00,88.75,27.950000000000006,1.845,7.238333333333334,4.541666666666667,0
2023-09-11 00:00:00,88.75,28.05,3.485,7.238333333333334,5.8875,0
2023-09-12 00:00:00,88.25,27.65000000000001,7.8099995,11.304166666666664,4.333333333333334,0
2023-09-12 00:00:00,88.25,27.750000000000004,3.08,5.8183333333333325,4.500000000000001,0
2023-09-12 00:00:00,88.25,27.85000000000001,1.56,5.8183333333333325,7.320833333333332,0
2023-09-12 00:00:00,88.25,27.950000000000006,1.2249999,5.8183333333333325,5.508333333333333,0
2023-09-12 00:00:00,88.25,28.05,0.91499996,5.8183333333333325,6.287499999999999,0
2023-09-12 00:00:00,88.35,27.65000000000001,11.409999,11.304166666666664,3.1041666666666665,0
2023-09-12 00:00:00,88.35,27.750000000000004,1.43,5.8183333333333325,4.500000000000001,0
2023-09-12 00:00:00,88.35,27.85000000000001,0.305,5.8183333333333325,7.320833333333332,0
2023-09-12 00:00:00,88.35,27.950000000000006,2.0549998,5.8183333333333325,8.387500000000001,0
2023-09-12 00:00:00,88.35,28.05,0.77,5.8183333333333325,7.195833333333333,0
2023-09-12 00:00:00,88.45,27.65000000000001,17.015,12.765416666666669,2.6583333333333337,0
2023-09-12 00:00:00,88.45,27.750000000000004,2.0249999,6.56,4.266666666666666,0
2023-09-12 00:00:00,88.45,27.85000000000001,0.37,6.56,4.316666666666667,0
2023-09-12 00:00:00,88.45,27.950000000000006,2.545,6.56,3.8958333333333326,0
2023-09-12 00:00:00,88.45,28.05,0.77,6.56,7.529166666666668,0
2023-09-12 00:00:00,88.55,27.65000000000001,11.71,12.765416666666669,3.575,0
2023-09-12 00:00:00,88.55,27.750000000000004,3.625,6.56,3.5208333333333326,0
2023-09-12 00:00:00,88.55,27.85000000000001,0.0,6.56,4.316666666666667,0
2023-09-12 00:00:00,88.55,27.950000000000006,3.0399995,6.56,3.8958333333333326,0
2023-09-12 00:00:00,88.55,28.05,0.34999996,6.56,10.050000000000002,0
2023-09-12 00:00:00,88.65,27.65000000000001,16.085,12.765416666666669,4.183333333333333,0
2023-09-12 00:00:00,88.65,27.750000000000004,4.8399997,6.56,2.8875000000000006,0
2023-09-12 00:00:00,88.65,27.85000000000001,3.44,6.56,4.15,0
2023-09-12 00:00:00,88.65,27.950000000000006,3.335,6.56,4.637500000000001,0
2023-09-12 00:00:00,88.65,28.05,1.27,6.56,7.858333333333332,0
2023-09-12 00:00:00,88.75,27.65000000000001,11.234998,12.765416666666669,3.575,0
2023-09-12 00:00:00,88.75,27.750000000000004,1.49,6.56,2.8875000000000006,0
2023-09-12 00:00:00,88.75,27.85000000000001,0.505,6.56,6.099999999999999,0
2023-09-12 00:00:00,88.75,27.950000000000006,2.475,6.56,4.637500000000001,0
2023-09-12 00:00:00,88.75,28.05,1.15,6.56,10.7125,0
2023-09-13 00:00:00,88.25,27.65000000000001,3.2999997,12.467916666666667,7.425,0
2023-09-13 00:00:00,88.25,27.750000000000004,4.9249997,6.463333333333334,7.724999999999999,0
2023-09-13 00:00:00,88.25,27.85000000000001,0.0,6.463333333333334,7.0375000000000005,0
2023-09-13 00:00:00,88.25,27.950000000000006,0.0,6.463333333333334,5.354166666666665,0
2023-09-13 00:00:00,88.25,28.05,0.0,6.463333333333334,9.554166666666664,0
2023-09-13 00:00:00,88.35,27.65000000000001,2.7099996,12.467916666666667,4.4625,0
2023-09-13 00:00:00,88.35,27.750000000000004,16.810001,6.463333333333334,7.724999999999999,0
2023-09-13 00:00:00,88.35,27.85000000000001,1.5249999,6.463333333333334,7.0375000000000005,0
2023-09-13 00:00:00,88.35,27.950000000000006,3.9699998,6.463333333333334,7.908333333333335,0
2023-09-13 00:00:00,88.35,28.05,0.0,6.463333333333334,9.454166666666667,0
2023-09-13 00:00:00,88.45,27.65000000000001,0.81999993,13.99375,2.8333333333333326,0
2023-09-13 00:00:00,88.45,27.750000000000004,0.505,7.122083333333333,4.591666666666668,0
2023-09-13 00:00:00,88.45,27.85000000000001,0.45499998,7.122083333333333,5.483333333333334,0
2023-09-13 00:00:00,88.45,27.950000000000006,0.0,7.122083333333333,6.433333333333333,0
2023-09-13 00:00:00,88.45,28.05,0.0,7.122083333333333,11.579166666666667,0
2023-09-13 00:00:00,88.55,27.65000000000001,0.40500003,13.99375,4.0458333333333325,0
2023-09-13 00:00:00,88.55,27.750000000000004,0.0,7.122083333333333,4.229166666666667,0
2023-09-13 00:00:00,88.55,27.85000000000001,0.0,7.122083333333333,5.483333333333334,0
2023-09-13 00:00:00,88.55,27.950000000000006,0.0,7.122083333333333,6.433333333333333,0
2023-09-13 00:00:00,88.55,28.05,0.0,7.122083333333333,10.920833333333334,0
2023-09-13 00:00:00,88.65,27.65000000000001,1.2699999,13.99375,4.174999999999999,0
2023-09-13 00:00:00,88.65,27.750000000000004,0.14999999,7.122083333333333,4.1916666666666655,0
2023-09-13 00:00:00,88.65,27.85000000000001,0.0,7.122083333333333,5.716666666666666,0
2023-09-13 00:00:00,88.65,27.950000000000006,0.29,7.122083333333333,5.545833333333333,0
2023-09-13 00:00:00,88.65,28.05,0.0,7.122083333333333,8.616666666666665,0
2023-09-13 00:00:00,88.75,27.65000000000001,1.1249999,13.99375,4.0458333333333325,0
2023-09-13 00:00:00,88.75,27.750000000000004,0.14999999,7.122083333333333,4.1916666666666655,0
2023-09-13 00:00:00,88.75,27.85000000000001,0.0,7.122083333333333,7.570833333333335,0
2023-09-13 00:00:00,88.75,27.950000000000006,0.0,7.122083333333333,5.545833333333333,0
2023-09-13 00:00:00,88.75,28.05,0.0,7.122083333333333,10.483333333333333,0
2023-09-14 00:00:00,88.25,27.65000000000001,3.4249997,12.282916666666669,5.745833333333333,0
2023-09-14 00:00:00,88.25,27.750000000000004,3.3449998,6.888749999999999,6.045833333333333,0
2023-09-14 00:00:00,88.25,27.85000000000001,10.545,6.888749999999999,5.595833333333332,0
2023-09-14 00:00:00,88.25,27.950000000000006,0.48499995,6.888749999999999,5.079166666666666,0
2023-09-14 00:00:00,88.25,28.05,0.445,6.888749999999999,9.095833333333331,0
2023-09-14 00:00:00,88.35,27.65000000000001,3.505,12.282916666666669,3.125,0
2023-09-14 00:00:00,88.35,27.750000000000004,2.6499999,6.888749999999999,6.045833333333333,0
2023-09-14 00:00:00,88.35,27.85000000000001,0.13499999,6.888749999999999,5.595833333333332,0
2023-09-14 00:00:00,88.35,27.950000000000006,0.0,6.888749999999999,5.8875,0
2023-09-14 00:00:00,88.35,28.05,2.8000002,6.888749999999999,11.104166666666666,0
2023-09-14 00:00:00,88.45,27.65000000000001,6.0549994,14.135416666666666,3.3333333333333326,0
2023-09-14 00:00:00,88.45,27.750000000000004,5.8450003,8.087083333333332,4.820833333333332,0
2023-09-14 00:00:00,88.45,27.85000000000001,0.0,8.087083333333332,6.012499999999999,0
2023-09-14 00:00:00,88.45,27.950000000000006,0.0,8.087083333333332,5.275,0
2023-09-14 00:00:00,88.45,28.05,2.735,8.087083333333332,13.004166666666665,0
2023-09-14 00:00:00,88.55,27.65000000000001,0.945,14.135416666666666,3.5208333333333344,0
2023-09-14 00:00:00,88.55,27.750000000000004,0.14999999,8.087083333333332,4.1625,0
2023-09-14 00:00:00,88.55,27.85000000000001,0.0,8.087083333333332,6.012499999999999,0
2023-09-14 00:00:00,88.55,27.950000000000006,0.0,8.087083333333332,5.275,0
2023-09-14 00:00:00,88.55,28.05,2.465,8.087083333333332,9.9625,0
2023-09-14 00:00:00,88.65,27.65000000000001,0.745,14.135416666666666,4.4125,0
2023-09-14 00:00:00,88.65,27.750000000000004,0.445,8.087083333333332,3.6375000000000006,0
2023-09-14 00:00:00,88.65,27.85000000000001,0.59,8.087083333333332,4.8,0
2023-09-14 00:00:00,88.65,27.950000000000006,1.17,8.087083333333332,4.458333333333333,0
2023-09-14 00:00:00,88.65,28.05,1.05,8.087083333333332,8.591666666666667,0
2023-09-14 00:00:00,88.75,27.65000000000001,1.9399999,14.135416666666666,3.5208333333333344,0
2023-09-14 00:00:00,88.75,27.750000000000004,0.125,8.087083333333332,3.6375000000000006,0
2023-09-14 00:00:00,88.75,27.85000000000001,0.27499998,8.087083333333332,5.645833333333333,0
2023-09-14 00:00:00,88.75,27.950000000000006,1.915,8.087083333333332,4.458333333333333,0
2023-09-14 00:00:00,88.75,28.05,1.17,8.087083333333332,11.079166666666673,0
2023-09-15 00:00:00,88.25,27.65000000000001,1.215,11.86,5.670833333333333,0
2023-09-15 00:00:00,88.25,27.750000000000004,0.085,5.864999999999999,7.075,0
2023-09-15 00:00:00,88.25,27.85000000000001,0.0,5.864999999999999,6.708333333333333,0
2023-09-15 00:00:00,88.25,27.950000000000006,0.0,5.864999999999999,6.720833333333331,0
2023-09-15 00:00:00,88.25,28.05,0.375,5.864999999999999,8.008333333333333,0
2023-09-15 00:00:00,88.35,27.65000000000001,0.5899999,11.86,3.704166666666667,0
2023-09-15 00:00:00,88.35,27.750000000000004,0.13,5.864999999999999,7.075,0
2023-09-15 00:00:00,88.35,27.85000000000001,0.12,5.864999999999999,6.708333333333333,0
2023-09-15 00:00:00,88.35,27.950000000000006,0.0,5.864999999999999,8.329166666666666,0
2023-09-15 00:00:00,88.35,28.05,0.0,5.864999999999999,14.179166666666662,0
2023-09-15 00:00:00,88.45,27.65000000000001,0.425,14.06125,2.7375000000000003,0
2023-09-15 00:00:00,88.45,27.750000000000004,0.0,7.227499999999999,5.983333333333333,0
2023-09-15 00:00:00,88.45,27.85000000000001,0.0,7.227499999999999,6.170833333333333,0
2023-09-15 00:00:00,88.45,27.950000000000006,0.69499993,7.227499999999999,6.041666666666668,0
2023-09-15 00:00:00,88.45,28.05,0.0,7.227499999999999,17.608333333333334,0
2023-09-15 00:00:00,88.55,27.65000000000001,0.255,14.06125,3.3666666666666667,0
2023-09-15 00:00:00,88.55,27.750000000000004,0.255,7.227499999999999,4.420833333333333,0
2023-09-15 00:00:00,88.55,27.85000000000001,0.0,7.227499999999999,6.170833333333333,0
2023-09-15 00:00:00,88.55,27.950000000000006,1.47,7.227499999999999,6.041666666666668,0
2023-09-15 00:00:00,88.55,28.05,0.735,7.227499999999999,11.645833333333336,0
2023-09-15 00:00:00,88.65,27.65000000000001,1.345,14.06125,4.025,0
2023-09-15 00:00:00,88.65,27.750000000000004,1.29,7.227499999999999,3.7291666666666665,0
2023-09-15 00:00:00,88.65,27.85000000000001,0.0,7.227499999999999,3.929166666666666,0
2023-09-15 00:00:00,88.65,27.950000000000006,2.09,7.227499999999999,5.579166666666667,0
2023-09-15 00:00:00,88.65,28.05,0.95,7.227499999999999,11.108333333333333,0
2023-09-15 00:00:00,88.75,27.65000000000001,0.0,14.06125,3.3666666666666667,0
2023-09-15 00:00:00,88.75,27.750000000000004,4.605,7.227499999999999,3.7291666666666665,0
2023-09-15 00:00:00,88.75,27.85000000000001,0.0,7.227499999999999,5.0875,0
2023-09-15 00:00:00,88.75,27.950000000000006,0.0,7.227499999999999,5.579166666666667,0
2023-09-15 00:00:00,88.75,28.05,0.505,7.227499999999999,11.154166666666669,0
2023-09-16 00:00:00,88.25,27.65000000000001,2.8100004,11.19875,6.824999999999998,0
2023-09-16 00:00:00,88.25,27.750000000000004,0.34,4.59,7.212500000000001,0
2023-09-16 00:00:00,88.25,27.85000000000001,3.01,4.59,6.316666666666666,0
2023-09-16 00:00:00,88.25,27.950000000000006,0.725,4.59,6.429166666666667,0
2023-09-16 00:00:00,88.25,28.05,5.3050003,4.59,7.545833333333335,0
2023-09-16 00:00:00,88.35,27.65000000000001,2.975,11.19875,4.270833333333333,0
2023-09-16 00:00:00,88.35,27.750000000000004,0.0,4.59,7.212500000000001,0
2023-09-16 00:00:00,88.35,27.85000000000001,6.9350004,4.59,6.316666666666666,0
2023-09-16 00:00:00,88.35,27.950000000000006,0.0,4.59,7.212500000000001,0
2023-09-16 00:00:00,88.35,28.05,0.0,4.59,15.0125,0
2023-09-16 00:00:00,88.45,27.65000000000001,0.485,13.450833333333334,3.575,0
2023-09-16 00:00:00,88.45,27.750000000000004,0.0,6.005,5.15,0
2023-09-16 00:00:00,88.45,27.85000000000001,0.0,6.005,5.916666666666668,0
2023-09-16 00:00:00,88.45,27.950000000000006,0.0,6.005,5.345833333333331,0
2023-09-16 00:00:00,88.45,28.05,0.0,6.005,16.475,0
2023-09-16 00:00:00,88.55,27.65000000000001,1.5199997,13.450833333333334,4.695833333333333,0
2023-09-16 00:00:00,88.55,27.750000000000004,0.0,6.005,3.858333333333333,0
2023-09-16 00:00:00,88.55,27.85000000000001,0.0,6.005,5.916666666666668,0
2023-09-16 00:00:00,88.55,27.950000000000006,0.0,6.005,5.345833333333331,0
2023-09-16 00:00:00,88.55,28.05,0.255,6.005,13.787499999999996,0
2023-09-16 00:00:00,88.65,27.65000000000001,0.0,13.450833333333334,4.391666666666668,0
2023-09-16 00:00:00,88.65,27.750000000000004,0.0,6.005,4.216666666666666,0
2023-09-16 00:00:00,88.65,27.85000000000001,0.0,6.005,4.054166666666666,0
2023-09-16 00:00:00,88.65,27.950000000000006,0.0,6.005,5.541666666666668,0
2023-09-16 00:00:00,88.65,28.05,0.0,6.005,12.441666666666665,0
2023-09-16 00:00:00,88.75,27.65000000000001,0.14,13.450833333333334,4.695833333333333,0
2023-09-16 00:00:00,88.75,27.750000000000004,0.0,6.005,4.216666666666666,0
2023-09-16 00:00:00,88.75,27.85000000000001,0.0,6.005,6.029166666666668,0
2023-09-16 00:00:00,88.75,27.950000000000006,0.0,6.005,5.541666666666668,0
2023-09-16 00:00:00,88.75,28.05,4.01,6.005,11.04166666666667,0
2023-09-17 00:00:00,88.25,27.65000000000001,0.46,10.933333333333332,6.454166666666666,0
2023-09-17 00:00:00,88.25,27.750000000000004,0.705,4.416666666666667,6.0625,0
2023-09-17 00:00:00,88.25,27.85000000000001,0.0,4.416666666666667,7.308333333333334,0
2023-09-17 00:00:00,88.25,27.950000000000006,0.0,4.416666666666667,6.050000000000001,0
2023-09-17 00:00:00,88.25,28.05,0.0,4.416666666666667,8.158333333333333,0
2023-09-17 00:00:00,88.35,27.65000000000001,0.67,10.933333333333332,4.154166666666667,0
2023-09-17 00:00:00,88.35,27.750000000000004,0.80499995,4.416666666666667,6.0625,0
2023-09-17 00:00:00,88.35,27.85000000000001,0.0,4.416666666666667,7.308333333333334,0
2023-09-17 00:00:00,88.35,27.950000000000006,0.0,4.416666666666667,8.208333333333334,0
2023-09-17 00:00:00,88.35,28.05,0.0,4.416666666666667,13.570833333333333,0
2023-09-17 00:00:00,88.45,27.65000000000001,0.715,13.40375,3.1416666666666675,0
2023-09-17 00:00:00,88.45,27.750000000000004,0.0,6.4875,4.512499999999999,0
2023-09-17 00:00:00,88.45,27.85000000000001,0.0,6.4875,6.183333333333333,0
2023-09-17 00:00:00,88.45,27.950000000000006,0.0,6.4875,6.1625000000000005,0
2023-09-17 00:00:00,88.45,28.05,1.7049999,6.4875,15.641666666666664,0
2023-09-17 00:00:00,88.55,27.65000000000001,2.365,13.40375,4.15,0
2023-09-17 00:00:00,88.55,27.750000000000004,0.0,6.4875,4.199999999999999,0
2023-09-17 00:00:00,88.55,27.85000000000001,0.0,6.4875,6.183333333333333,0
2023-09-17 00:00:00,88.55,27.950000000000006,0.0,6.4875,6.1625000000000005,0
2023-09-17 00:00:00,88.55,28.05,0.0,6.4875,12.904166666666669,0
2023-09-17 00:00:00,88.65,27.65000000000001,5.25,13.40375,4.649999999999999,0
2023-09-17 00:00:00,88.65,27.750000000000004,0.0,6.4875,4.054166666666666,0
2023-09-17 00:00:00,88.65,27.85000000000001,0.0,6.4875,4.529166666666666,0
2023-09-17 00:00:00,88.65,27.950000000000006,0.855,6.4875,5.854166666666668,0
2023-09-17 00:00:00,88.65,28.05,0.0,6.4875,11.44166666666667,0
2023-09-17 00:00:00,88.75,27.65000000000001,1.13,13.40375,4.15,0
2023-09-17 00:00:00,88.75,27.750000000000004,0.35,6.4875,4.054166666666666,0
2023-09-17 00:00:00,88.75,27.85000000000001,0.0,6.4875,6.133333333333333,0
2023-09-17 00:00:00,88.75,27.950000000000006,3.5499997,6.4875,5.854166666666668,0
2023-09-17 00:00:00,88.75,28.05,0.0,6.4875,10.441666666666668,0
2023-09-18 00:00:00,88.25,27.65000000000001,3.4699998,10.388333333333334,4.858333333333333,0
2023-09-18 00:00:00,88.25,27.750000000000004,1.0749999,4.3845833333333335,5.200000000000001,0
2023-09-18 00:00:00,88.25,27.85000000000001,0.875,4.3845833333333335,7.070833333333333,0
2023-09-18 00:00:00,88.25,27.950000000000006,0.0,4.3845833333333335,6.1000000000000005,0
2023-09-18 00:00:00,88.25,28.05,0.0,4.3845833333333335,7.970833333333331,0
2023-09-18 00:00:00,88.35,27.65000000000001,2.115,10.388333333333334,3.4791666666666665,0
2023-09-18 00:00:00,88.35,27.750000000000004,1.0749999,4.3845833333333335,5.200000000000001,0
2023-09-18 00:00:00,88.35,27.85000000000001,0.0,4.3845833333333335,7.070833333333333,0
2023-09-18 00:00:00,88.35,27.950000000000006,0.0,4.3845833333333335,7.837500000000002,0
2023-09-18 00:00:00,88.35,28.05,0.0,4.3845833333333335,14.09583333333333,0
2023-09-18 00:00:00,88.45,27.65000000000001,4.2499995,12.49375,3.0875,0
2023-09-18 00:00:00,88.45,27.750000000000004,3.8999996,5.695833333333334,4.666666666666664,0
2023-09-18 00:00:00,88.45,27.85000000000001,0.02,5.695833333333334,5.662499999999999,0
2023-09-18 00:00:00,88.45,27.950000000000006,2.33,5.695833333333334,5.691666666666666,0
2023-09-18 00:00:00,88.45,28.05,0.0,5.695833333333334,15.791666666666666,0
2023-09-18 00:00:00,88.55,27.65000000000001,1.1199999,12.49375,4.0666666666666655,0
2023-09-18 00:00:00,88.55,27.750000000000004,3.9449997,5.695833333333334,3.75,0
2023-09-18 00:00:00,88.55,27.85000000000001,0.29999998,5.695833333333334,5.662499999999999,0
2023-09-18 00:00:00,88.55,27.950000000000006,0.0,5.695833333333334,5.691666666666666,0
2023-09-18 00:00:00,88.55,28.05,0.0,5.695833333333334,13.054166666666664,0
2023-09-18 00:00:00,88.65,27.65000000000001,3.96,12.49375,4.187499999999999,0
2023-09-18 00:00:00,88.65,27.750000000000004,1.025,5.695833333333334,4.179166666666666,0
2023-09-18 00:00:00,88.65,27.85000000000001,0.155,5.695833333333334,4.670833333333333,0
2023-09-18 00:00:00,88.65,27.950000000000006,0.155,5.695833333333334,5.829166666666666,0
2023-09-18 00:00:00,88.65,28.05,0.45999998,5.695833333333334,12.175,0
2023-09-18 00:00:00,88.75,27.65000000000001,0.24499999,12.49375,4.0666666666666655,0
2023-09-18 00:00:00,88.75,27.750000000000004,0.0,5.695833333333334,4.179166666666666,0
2023-09-18 00:00:00,88.75,27.85000000000001,0.0,5.695833333333334,5.795833333333333,0
2023-09-18 00:00:00,88.75,27.950000000000006,0.0,5.695833333333334,5.829166666666666,0
2023-09-18 00:00:00,88.75,28.05,0.0,5.695833333333334,10.108333333333334,0
2023-09-19 00:00:00,88.25,27.65000000000001,18.714998,9.989166666666666,3.5416666666666674,0
2023-09-19 00:00:00,88.25,27.750000000000004,18.085,4.41875,4.554166666666668,0
2023-09-19 00:00:00,88.25,27.85000000000001,1.625,4.41875,6.125,0
2023-09-19 00:00:00,88.25,27.950000000000006,0.68999994,4.41875,5.008333333333333,0
2023-09-19 00:00:00,88.25,28.05,0.41500002,4.41875,7.8625,0
2023-09-19 00:00:00,88.35,27.65000000000001,3.6099997,9.989166666666666,3.0125,0
2023-09-19 00:00:00,88.35,27.750000000000004,0.975,4.41875,4.554166666666668,0
2023-09-19 00:00:00,88.35,27.85000000000001,0.68999994,4.41875,6.125,0
2023-09-19 00:00:00,88.35,27.950000000000006,0.0,4.41875,7.112499999999997,0
2023-09-19 00:00:00,88.35,28.05,0.0,4.41875,12.045833333333333,0
2023-09-19 00:00:00,88.45,27.65000000000001,2.125,11.96625,3.2208333333333337,0
2023-09-19 00:00:00,88.45,27.750000000000004,0.0,5.727083333333333,4.279166666666666,0
2023-09-19 00:00:00,88.45,27.85000000000001,0.0,5.727083333333333,5.904166666666666,0
2023-09-19 00:00:00,88.45,27.950000000000006,0.14999999,5.727083333333333,6.004166666666666,0
2023-09-19 00:00:00,88.45,28.05,0.67499995,5.727083333333333,13.691666666666668,0
2023-09-19 00:00:00,88.55,27.65000000000001,0.40499997,11.96625,3.633333333333333,0
2023-09-19 00:00:00,88.55,27.750000000000004,0.0,5.727083333333333,4.183333333333333,0
2023-09-19 00:00:00,88.55,27.85000000000001,0.0,5.727083333333333,5.904166666666666,0
2023-09-19 00:00:00,88.55,27.950000000000006,0.71999997,5.727083333333333,6.004166666666666,0
2023-09-19 00:00:00,88.55,28.05,0.17,5.727083333333333,11.208333333333334,0
2023-09-19 00:00:00,88.65,27.65000000000001,0.40999997,11.96625,4.099999999999999,0
2023-09-19 00:00:00,88.65,27.750000000000004,0.0,5.727083333333333,4.058333333333334,0
2023-09-19 00:00:00,88.65,27.85000000000001,0.51,5.727083333333333,5.55,0
2023-09-19 00:00:00,88.65,27.950000000000006,1.4749999,5.727083333333333,6.300000000000001,0
2023-09-19 00:00:00,88.65,28.05,1.115,5.727083333333333,10.2,0
2023-09-19 00:00:00,88.75,27.65000000000001,0.325,11.96625,3.633333333333333,0
2023-09-19 00:00:00,88.75,27.750000000000004,0.14,5.727083333333333,4.058333333333334,0
2023-09-19 00:00:00,88.75,27.85000000000001,0.0,5.727083333333333,5.645833333333333,0
2023-09-19 00:00:00,88.75,27.950000000000006,0.54999995,5.727083333333333,6.300000000000001,0
2023-09-19 00:00:00,88.75,28.05,1.3199999,5.727083333333333,10.5375,0
2023-09-20 00:00:00,88.25,27.65000000000001,1.7649999,10.600833333333332,4.608333333333333,0
2023-09-20 00:00:00,88.25,27.750000000000004,2.1,5.083333333333333,4.454166666666668,0
2023-09-20 00:00:00,88.25,27.85000000000001,0.0,5.083333333333333,5.974999999999999,0
2023-09-20 00:00:00,88.25,27.950000000000006,0.0,5.083333333333333,4.945833333333335,0
2023-09-20 00:00:00,88.25,28.05,0.0,5.083333333333333,7.1375,0
2023-09-20 00:00:00,88.35,27.65000000000001,1.6649997,10.600833333333332,3.9666666666666672,0
2023-09-20 00:00:00,88.35,27.750000000000004,1.73,5.083333333333333,4.454166666666668,0
2023-09-20 00:00:00,88.35,27.85000000000001,0.0,5.083333333333333,5.974999999999999,0
2023-09-20 00:00:00,88.35,27.950000000000006,0.0,5.083333333333333,7.041666666666667,0
2023-09-20 00:00:00,88.35,28.05,0.325,5.083333333333333,12.10416666666667,0
2023-09-20 00:00:00,88.45,27.65000000000001,1.7549999,12.103333333333332,3.495833333333333,0
2023-09-20 00:00:00,88.45,27.750000000000004,0.0,6.085416666666667,4.0375000000000005,0
2023-09-20 00:00:00,88.45,27.85000000000001,0.0,6.085416666666667,5.1875,0
2023-09-20 00:00:00,88.45,27.950000000000006,0.0,6.085416666666667,5.466666666666665,0
2023-09-20 00:00:00,88.45,28.05,0.325,6.085416666666667,13.683333333333332,0
2023-09-20 00:00:00,88.55,27.65000000000001,0.565,12.103333333333332,3.5625000000000004,0
2023-09-20 00:00:00,88.55,27.750000000000004,0.0,6.085416666666667,3.8791666666666655,0
2023-09-20 00:00:00,88.55,27.85000000000001,0.0,6.085416666666667,5.1875,0
2023-09-20 00:00:00,88.55,27.950000000000006,2.71,6.085416666666667,5.466666666666665,0
2023-09-20 00:00:00,88.55,28.05,0.0,6.085416666666667,11.70833333333333,0
2023-09-20 00:00:00,88.65,27.65000000000001,4.54,12.103333333333332,3.758333333333334,0
2023-09-20 00:00:00,88.65,27.750000000000004,0.645,6.085416666666667,3.554166666666666,0
2023-09-20 00:00:00,88.65,27.85000000000001,0.0,6.085416666666667,4.7541666666666655,0
2023-09-20 00:00:00,88.65,27.950000000000006,2.07,6.085416666666667,6.045833333333334,0
2023-09-20 00:00:00,88.65,28.05,0.0,6.085416666666667,10.529166666666669,0
2023-09-20 00:00:00,88.75,27.65000000000001,2.51,12.103333333333332,3.5625000000000004,0
2023-09-20 00:00:00,88.75,27.750000000000004,1.645,6.085416666666667,3.554166666666666,0
2023-09-20 00:00:00,88.75,27.85000000000001,1.5,6.085416666666667,6.158333333333332,0
2023-09-20 00:00:00,88.75,27.950000000000006,1.185,6.085416666666667,6.045833333333334,0
2023-09-20 00:00:00,88.75,28.05,0.0,6.085416666666667,8.775,0
2023-09-21 00:00:00,88.25,27.65000000000001,14.039999,9.863333333333337,3.7375,0
2023-09-21 00:00:00,88.25,27.750000000000004,7.26,4.644166666666666,3.6583333333333337,0
2023-09-21 00:00:00,88.25,27.85000000000001,4.3199997,4.644166666666666,7.116666666666667,0
2023-09-21 00:00:00,88.25,27.950000000000006,4.3,4.644166666666666,6.1375,0
2023-09-21 00:00:00,88.25,28.05,1.7950001,4.644166666666666,5.25,0
2023-09-21 00:00:00,88.35,27.65000000000001,16.085001,9.863333333333337,2.858333333333333,0
2023-09-21 00:00:00,88.35,27.750000000000004,7.885,4.644166666666666,3.6583333333333337,0
2023-09-21 00:00:00,88.35,27.85000000000001,1.6500001,4.644166666666666,7.116666666666667,0
2023-09-21 00:00:00,88.35,27.950000000000006,2.04,4.644166666666666,8.183333333333334,0
2023-09-21 00:00:00,88.35,28.05,1.3649999,4.644166666666666,15.495833333333332,0
2023-09-21 00:00:00,88.45,27.65000000000001,14.535,11.503750000000002,2.2416666666666667,0
2023-09-21 00:00:00,88.45,27.750000000000004,2.19,5.546250000000001,3.9083333333333328,0
